row,col,northing_km,easting_km,fire_norm,animal_norm,danger,removed,residual,has_stationary,has_camera,covered_by_drone,covered_by_human
8,33,-29.36,-16.23,0.763160725659501,0.7684800302978932,1.5321726864212335,1.5321726864212335,0.0,0,0,1,1
8,34,-29.36,-11.23,0.7444729616025006,0.7270934597014966,1.469828471113897,1.299998541762398,0.16982992935149888,0,0,1,1
8,35,-29.36,-6.23,0.7406915239215759,0.6668976965246226,1.400209837706503,0.3986677043204497,1.0015421333860535,0,0,1,1
8,36,-29.36,-1.23,0.747585858079064,0.6039206786019825,1.3371400187333382,0.4039286957734128,0.9332113229599255,0,0,1,1
8,37,-29.36,3.77,0.8468980168580684,0.5990390215462204,1.421151138873104,1.2185634740776958,0.20258766479540813,0,0,1,1
8,38,-29.36,8.77,0.9284932421867137,0.6411898517061871,1.5409527548448483,1.5409527548448483,0.0,0,0,1,1
8,39,-29.36,13.77,0.9682857513457268,0.6635172321438707,1.6013261315694118,1.6013261315694118,0.0,0,0,1,1
8,40,-29.36,18.77,0.9135032061561585,0.6647844202908509,1.5534157478604786,1.5534157478604786,0.0,0,0,1,1
8,41,-29.36,23.77,0.7899643288265392,0.6532206130090689,1.429510570253861,1.429510570253861,0.0,0,0,1,1
8,42,-29.36,28.77,0.727232334125006,0.6381116741385287,1.356431942264887,1.0212663416916263,0.3351656005732606,0,0,1,1
8,43,-29.36,33.77,0.6957129269291596,0.6237293581937665,1.3122439282493867,0.47966307888898513,0.8325808493604017,0,0,1,1
8,44,-29.36,38.77,0.7335203552032759,0.6070406292206364,1.3279130118256481,0.45176481020975656,0.8761482016158916,0,0,1,0
8,45,-29.36,43.77,0.7590178919531713,0.5874627576062175,1.3293251361246932,1.0964820307387013,0.23284310538599184,1,0,1,0
8,46,-29.36,48.77,0.7289522518421815,0.5679913542332201,1.2808475163145054,1.183375396953902,0.0974721193606034,1,0,0,0
8,47,-29.36,53.77,0.7347654172602094,0.5486664080898835,1.2648219244330603,1.1290959663985234,0.1357259580345369,1,0,0,0
8,48,-29.36,58.77,0.7756272299958035,0.5289808993633157,1.2799434962958705,1.0355868092415599,0.24435668705431057,0,1,0,0
8,49,-29.36,63.77,0.822013624651845,0.5089431297444175,1.2996497049055198,0.960432779164919,0.3392169257406008,0,1,0,0
8,50,-29.36,68.77,0.8751280171033388,0.48957392301455754,1.3261465307090181,0.45299320069373056,0.8731533300152876,0,0,0,0
8,51,-29.36,73.77,0.7831105775413271,0.47260960526510803,1.224670085578813,0.34698994079805257,0.8776801447807605,0,0,0,0
8,52,-29.36,78.77,0.7097446680418813,0.4597608173204142,1.1445071002901488,0.27174508113142026,0.8727620191587285,0,0,0,0
8,53,-29.36,83.77,0.6960903219772968,0.4522981554340998,1.1240092607570769,0.7751149116777427,0.34889434907933414,0,1,0,0
8,54,-29.36,88.77,0.6784472107439655,0.4500810766016606,1.1056916739313956,1.0241889152830472,0.08150275864834833,0,1,0,0
8,55,-29.36,93.77,0.6619030174343827,0.44340446412522805,1.0834576262286952,0.9882564629537602,0.095201163274935,0,1,0,0
8,56,-29.36,98.77,0.6340561929833349,0.4340074025386838,1.0480587164775537,0.4511308160369537,0.5969279004406,0,0,0,0
8,57,-29.36,103.77,0.6356672236519745,0.4321876936880734,1.0475069643436576,0.9425024475044296,0.10500451683922807,1,0,0,0
8,58,-29.36,108.77,0.7878044643081393,0.4382048556149413,1.1910493590537607,1.1910493590537607,0.0,1,1,0,0
8,59,-29.36,113.77,0.8906568298558752,0.4486204528210195,1.295073644973409,0.2680216487446968,1.0270519962287121,0,0,0,0
8,60,-29.36,118.77,0.8568096492891097,0.4620669541062296,1.2794023338770513,0.05270346150987633,1.226698872367175,0,0,0,0
8,61,-29.36,123.77,0.7507059361200622,0.47811952987758155,1.2015668253733955,-0.0,1.2015668253733955,0,0,0,0
9,5,-24.36,-156.23,0.9863030611233231,0.3150821297592928,1.2342630977462128,0.02744004873433959,1.2068230490118732,0,0,0,0
