n_cells,path_km,duration_min,avg_path_danger,max_path_danger,danger_removed,coverage_km2,path_str
3,17.071,30.0,1.243205,1.304494,1.344144,75.0,"10,49;9,49;10,48"
3,17.071,30.0,1.240855,1.304494,1.344144,75.0,"10,49;9,49;9,50"
3,17.071,30.0,1.253361,1.304494,1.344144,75.0,"10,49;9,49;9,48"
3,17.071,30.0,1.424403,1.481642,1.344144,75.0,"10,40;11,41;11,40"
3,17.071,30.0,1.430227,1.481642,1.344144,75.0,"10,40;11,41;10,41"
3,17.071,30.0,1.369876,1.445002,1.344144,75.0,"10,40;11,39;11,40"
3,17.071,30.0,1.317555,1.346566,1.344144,75.0,"10,40;11,39;10,39"
3,17.071,30.0,1.380764,1.409355,1.344144,75.0,"10,40;9,41;9,40"
3,17.071,30.0,1.406132,1.462474,1.344144,75.0,"10,40;9,41;10,41"
3,17.071,30.0,1.401322,1.471032,1.344144,75.0,"10,40;9,39;9,40"
3,17.071,30.0,1.368546,1.471032,1.344144,75.0,"10,40;9,39;10,39"
3,17.071,30.0,1.418014,1.462474,1.344144,75.0,"10,40;10,41;11,40"
3,17.071,30.0,1.39847,1.462474,1.344144,75.0,"10,40;10,41;9,40"
3,17.071,30.0,1.430227,1.481642,1.344144,75.0,"10,40;10,41;11,41"
3,17.071,30.0,1.406132,1.462474,1.344144,75.0,"10,40;10,41;9,41"
3,17.071,30.0,1.35987,1.445002,1.344144,75.0,"10,40;10,39;11,40"
3,17.071,30.0,1.340326,1.38637,1.344144,75.0,"10,40;10,39;9,40"
3,17.071,30.0,1.317555,1.346566,1.344144,75.0,"10,40;10,39;11,39"
3,17.071,30.0,1.368546,1.471032,1.344144,75.0,"10,40;10,39;9,39"
3,17.071,30.0,1.418014,1.462474,1.344144,75.0,"10,40;11,40;10,41"
3,17.071,30.0,1.35987,1.445002,1.344144,75.0,"10,40;11,40;10,39"
3,17.071,30.0,1.424403,1.481642,1.344144,75.0,"10,40;11,40;11,41"
3,17.071,30.0,1.369876,1.445002,1.344144,75.0,"10,40;11,40;11,39"
3,17.071,30.0,1.39847,1.462474,1.344144,75.0,"10,40;9,40;10,41"
3,17.071,30.0,1.340326,1.38637,1.344144,75.0,"10,40;9,40;10,39"
3,17.071,30.0,1.380764,1.409355,1.344144,75.0,"10,40;9,40;9,41"
3,17.071,30.0,1.401322,1.471032,1.344144,75.0,"10,40;9,40;9,39"
3,17.071,30.0,1.4987,1.518399,1.344144,75.0,"10,31;11,32;11,31"
3,17.071,30.0,1.466471,1.488891,1.344144,75.0,"10,31;11,32;10,32"
3,17.071,30.0,1.527657,1.575762,1.344144,75.0,"10,31;11,30;11,31"
3,17.071,30.0,1.54327,1.575762,1.344144,75.0,"10,31;11,30;10,30"
3,17.071,30.0,1.521964,1.577496,1.344144,75.0,"10,31;9,32;9,31"
3,17.071,30.0,1.470036,1.499585,1.344144,75.0,"10,31;9,32;10,32"
3,17.071,30.0,1.565258,1.629469,1.344144,75.0,"10,31;9,30;9,31"
3,17.071,30.0,1.561172,1.629469,1.344144,75.0,"10,31;9,30;10,30"
3,17.071,30.0,1.476307,1.518399,1.344144,75.0,"10,31;10,32;11,31"
3,17.071,30.0,1.496006,1.577496,1.344144,75.0,"10,31;10,32;9,31"
3,17.071,30.0,1.466471,1.488891,1.344144,75.0,"10,31;10,32;11,32"
3,17.071,30.0,1.470036,1.499585,1.344144,75.0,"10,31;10,32;9,32"
3,17.071,30.0,1.524149,1.565237,1.344144,75.0,"10,31;10,30;11,31"
3,17.071,30.0,1.543848,1.577496,1.344144,75.0,"10,31;10,30;9,31"
3,17.071,30.0,1.54327,1.575762,1.344144,75.0,"10,31;10,30;11,30"
3,17.071,30.0,1.561172,1.629469,1.344144,75.0,"10,31;10,30;9,30"
3,17.071,30.0,1.476307,1.518399,1.344144,75.0,"10,31;11,31;10,32"
3,17.071,30.0,1.524149,1.565237,1.344144,75.0,"10,31;11,31;10,30"
3,17.071,30.0,1.4987,1.518399,1.344144,75.0,"10,31;11,31;11,32"
3,17.071,30.0,1.527657,1.575762,1.344144,75.0,"10,31;11,31;11,30"
3,17.071,30.0,1.496006,1.577496,1.344144,75.0,"10,31;9,31;10,32"
3,17.071,30.0,1.543848,1.577496,1.344144,75.0,"10,31;9,31;10,30"
3,17.071,30.0,1.521964,1.577496,1.344144,75.0,"10,31;9,31;9,32"
3,17.071,30.0,1.565258,1.629469,1.344144,75.0,"10,31;9,31;9,30"
3,17.071,30.0,1.570473,1.601102,1.344144,75.0,"10,22;11,23;11,22"
3,17.071,30.0,1.578865,1.601102,1.344144,75.0,"10,22;11,23;10,23"
3,17.071,30.0,1.570202,1.601102,1.344144,75.0,"10,22;11,21;11,22"
3,17.071,30.0,1.586254,1.604768,1.344144,75.0,"10,22;11,21;10,21"
3,17.071,30.0,1.611297,1.618171,1.344123,75.0,"10,22;9,23;9,22"
3,17.071,30.0,1.600354,1.618171,1.344123,75.0,"10,22;9,23;10,23"
3,17.071,30.0,1.610319,1.615238,1.344144,75.0,"10,22;9,21;9,22"
3,17.071,30.0,1.607036,1.615238,1.344144,75.0,"10,22;9,21;10,21"
3,17.071,30.0,1.579835,1.601102,1.344144,75.0,"10,22;10,23;11,22"
3,17.071,30.0,1.599169,1.614617,1.344144,75.0,"10,22;10,23;9,22"
3,17.071,30.0,1.578865,1.601102,1.344144,75.0,"10,22;10,23;11,23"
3,17.071,30.0,1.600354,1.618171,1.344123,75.0,"10,22;10,23;9,23"
3,17.071,30.0,1.587494,1.604768,1.344144,75.0,"10,22;10,21;11,22"
3,17.071,30.0,1.606829,1.614617,1.344144,75.0,"10,22;10,21;9,22"
3,17.071,30.0,1.586254,1.604768,1.344144,75.0,"10,22;10,21;11,21"
3,17.071,30.0,1.607036,1.615238,1.344144,75.0,"10,22;10,21;9,21"
3,17.071,30.0,1.579835,1.601102,1.344144,75.0,"10,22;11,22;10,23"
3,17.071,30.0,1.587494,1.604768,1.344144,75.0,"10,22;11,22;10,21"
3,17.071,30.0,1.570473,1.601102,1.344144,75.0,"10,22;11,22;11,23"
3,17.071,30.0,1.570202,1.601102,1.344144,75.0,"10,22;11,22;11,21"
3,17.071,30.0,1.599169,1.614617,1.344144,75.0,"10,22;9,22;10,23"
3,17.071,30.0,1.606829,1.614617,1.344144,75.0,"10,22;9,22;10,21"
3,17.071,30.0,1.611297,1.618171,1.344123,75.0,"10,22;9,22;9,23"
3,17.071,30.0,1.610319,1.615238,1.344144,75.0,"10,22;9,22;9,21"
3,17.071,30.0,1.264594,1.291393,1.344143,75.0,"21,59;22,60;22,59"
3,17.071,30.0,1.246842,1.291393,1.344103,75.0,"21,59;22,60;21,60"
3,17.071,30.0,1.257995,1.27481,1.344144,75.0,"21,59;22,58;22,59"
3,17.071,30.0,1.243862,1.271598,1.344144,75.0,"21,59;22,58;21,58"
3,17.071,30.0,1.218701,1.228536,1.344123,75.0,"21,59;20,58;20,59"
3,17.071,30.0,1.229508,1.23241,1.344144,75.0,"21,59;20,58;21,58"
3,17.071,30.0,1.241314,1.27481,1.344103,75.0,"21,59;21,60;22,59"
3,17.071,30.0,1.216374,1.227578,1.344103,75.0,"21,59;21,60;20,59"
3,17.071,30.0,1.246842,1.291393,1.344103,75.0,"21,59;21,60;22,60"
3,17.071,30.0,1.244933,1.27481,1.344144,75.0,"21,59;21,58;22,59"
3,17.071,30.0,1.219992,1.23241,1.344123,75.0,"21,59;21,58;20,59"
3,17.071,30.0,1.243862,1.271598,1.344144,75.0,"21,59;21,58;22,58"
3,17.071,30.0,1.229508,1.23241,1.344144,75.0,"21,59;21,58;20,58"
3,17.071,30.0,1.241314,1.27481,1.344103,75.0,"21,59;22,59;21,60"
3,17.071,30.0,1.244933,1.27481,1.344144,75.0,"21,59;22,59;21,58"
3,17.071,30.0,1.264594,1.291393,1.344143,75.0,"21,59;22,59;22,60"
3,17.071,30.0,1.257995,1.27481,1.344144,75.0,"21,59;22,59;22,58"
3,17.071,30.0,1.216374,1.227578,1.344103,75.0,"21,59;20,59;21,60"
3,17.071,30.0,1.219992,1.23241,1.344123,75.0,"21,59;20,59;21,58"
3,17.071,30.0,1.218701,1.228536,1.344123,75.0,"21,59;20,59;20,58"
3,17.071,30.0,1.361291,1.453609,1.344144,75.0,"21,50;22,51;22,50"
3,17.071,30.0,1.331167,1.400248,1.344144,75.0,"21,50;22,51;21,51"
3,17.071,30.0,1.310431,1.453609,1.344144,75.0,"21,50;22,49;22,50"
3,17.071,30.0,1.163648,1.400248,1.344144,75.0,"21,50;22,49;21,49"
3,17.071,30.0,1.183323,1.400248,1.344144,75.0,"21,50;20,51;20,50"
3,17.071,30.0,1.28471,1.400248,1.344144,75.0,"21,50;20,51;21,51"
3,17.071,30.0,1.241752,1.400248,1.344144,75.0,"21,50;20,49;20,50"
3,17.071,30.0,1.226479,1.400248,1.344144,75.0,"21,50;20,49;21,49"
3,17.071,30.0,1.405698,1.453609,1.344144,75.0,"21,50;21,51;22,50"
3,17.071,30.0,1.274188,1.400248,1.344144,75.0,"21,50;21,51;20,50"
3,17.071,30.0,1.331167,1.400248,1.344144,75.0,"21,50;21,51;22,51"
3,17.071,30.0,1.28471,1.400248,1.344144,75.0,"21,50;21,51;20,51"
3,17.071,30.0,1.289038,1.453609,1.344144,75.0,"21,50;21,49;22,50"
3,17.071,30.0,1.157527,1.400248,1.344144,75.0,"21,50;21,49;20,50"
3,17.071,30.0,1.163648,1.400248,1.344144,75.0,"21,50;21,49;22,49"
3,17.071,30.0,1.226479,1.400248,1.344144,75.0,"21,50;21,49;20,49"
3,17.071,30.0,1.405698,1.453609,1.344144,75.0,"21,50;22,50;21,51"
3,17.071,30.0,1.289038,1.453609,1.344144,75.0,"21,50;22,50;21,49"
3,17.071,30.0,1.361291,1.453609,1.344144,75.0,"21,50;22,50;22,51"
3,17.071,30.0,1.310431,1.453609,1.344144,75.0,"21,50;22,50;22,49"
3,17.071,30.0,1.274188,1.400248,1.344144,75.0,"21,50;20,50;21,51"
3,17.071,30.0,1.157527,1.400248,1.344144,75.0,"21,50;20,50;21,49"
3,17.071,30.0,1.183323,1.400248,1.344144,75.0,"21,50;20,50;20,51"
3,17.071,30.0,1.241752,1.400248,1.344144,75.0,"21,50;20,50;20,49"
3,17.071,30.0,1.194151,1.22792,1.344144,75.0,"6,52;7,53;7,52"
3,17.071,30.0,1.180867,1.22792,1.344144,75.0,"6,52;7,53;6,53"
3,17.071,30.0,1.240649,1.291155,1.344144,75.0,"6,52;7,51;7,52"
3,17.071,30.0,1.248467,1.291155,1.344144,75.0,"6,52;7,51;6,51"
3,17.071,30.0,1.183263,1.22792,1.344144,75.0,"6,52;5,53;5,52"
3,17.071,30.0,1.176528,1.22792,1.344144,75.0,"6,52;5,53;6,53"
3,17.071,30.0,1.198406,1.22792,1.344144,75.0,"6,52;5,51;5,52"
3,17.071,30.0,1.212773,1.22792,1.344144,75.0,"6,52;5,51;6,51"
3,17.071,30.0,1.197938,1.22792,1.344144,75.0,"6,52;6,53;7,52"
3,17.071,30.0,1.191388,1.22792,1.344144,75.0,"6,52;6,53;5,52"
3,17.071,30.0,1.180867,1.22792,1.344144,75.0,"6,52;6,53;7,53"
3,17.071,30.0,1.176528,1.22792,1.344144,75.0,"6,52;6,53;5,53"
3,17.071,30.0,1.21904,1.22792,1.344144,75.0,"6,52;6,51;7,52"
3,17.071,30.0,1.212491,1.22792,1.344144,75.0,"6,52;6,51;5,52"
3,17.071,30.0,1.248467,1.291155,1.344144,75.0,"6,52;6,51;7,51"
3,17.071,30.0,1.212773,1.22792,1.344144,75.0,"6,52;6,51;5,51"
3,17.071,30.0,1.197938,1.22792,1.344144,75.0,"6,52;7,52;6,53"
3,17.071,30.0,1.21904,1.22792,1.344144,75.0,"6,52;7,52;6,51"
3,17.071,30.0,1.194151,1.22792,1.344144,75.0,"6,52;7,52;7,53"
3,17.071,30.0,1.240649,1.291155,1.344144,75.0,"6,52;7,52;7,51"
3,17.071,30.0,1.191388,1.22792,1.344144,75.0,"6,52;5,52;6,53"
3,17.071,30.0,1.212491,1.22792,1.344144,75.0,"6,52;5,52;6,51"
3,17.071,30.0,1.183263,1.22792,1.344144,75.0,"6,52;5,52;5,53"
3,17.071,30.0,1.198406,1.22792,1.344144,75.0,"6,52;5,52;5,51"
3,17.071,30.0,1.321927,1.360688,1.344144,75.0,"21,41;22,42;22,41"
3,17.071,30.0,1.258759,1.360688,1.344144,75.0,"21,41;22,42;21,42"
3,17.071,30.0,1.233968,1.360688,1.344144,75.0,"21,41;22,40;22,41"
3,17.071,30.0,1.137585,1.360688,1.344144,75.0,"21,41;22,40;21,40"
3,17.071,30.0,1.322065,1.409283,1.344144,75.0,"21,41;20,42;20,41"
3,17.071,30.0,1.227454,1.360688,1.344144,75.0,"21,41;20,42;21,42"
3,17.071,30.0,1.351924,1.409283,1.344144,75.0,"21,41;20,40;20,41"
3,17.071,30.0,1.224097,1.360688,1.344144,75.0,"21,41;20,40;21,40"
3,17.071,30.0,1.26703,1.360688,1.344144,75.0,"21,41;21,42;22,41"
3,17.071,30.0,1.298473,1.409283,1.344144,75.0,"21,41;21,42;20,41"
3,17.071,30.0,1.258759,1.360688,1.344144,75.0,"21,41;21,42;22,42"
3,17.071,30.0,1.227454,1.360688,1.344144,75.0,"21,41;21,42;20,42"
3,17.071,30.0,1.233814,1.360688,1.344144,75.0,"21,41;21,40;22,41"
3,17.071,30.0,1.265258,1.409283,1.344144,75.0,"21,41;21,40;20,41"
3,17.071,30.0,1.137585,1.360688,1.344144,75.0,"21,41;21,40;22,40"
3,17.071,30.0,1.224097,1.360688,1.344144,75.0,"21,41;21,40;20,40"
3,17.071,30.0,1.26703,1.360688,1.344144,75.0,"21,41;22,41;21,42"
3,17.071,30.0,1.233814,1.360688,1.344144,75.0,"21,41;22,41;21,40"
3,17.071,30.0,1.321927,1.360688,1.344144,75.0,"21,41;22,41;22,42"
3,17.071,30.0,1.233968,1.360688,1.344144,75.0,"21,41;22,41;22,40"
3,17.071,30.0,1.298473,1.409283,1.344144,75.0,"21,41;20,41;21,42"
3,17.071,30.0,1.265258,1.409283,1.344144,75.0,"21,41;20,41;21,40"
3,17.071,30.0,1.322065,1.409283,1.344144,75.0,"21,41;20,41;20,42"
3,17.071,30.0,1.351924,1.409283,1.344144,75.0,"21,41;20,41;20,40"
3,17.071,30.0,1.463304,1.478645,1.344144,75.0,"11,9;12,10;12,9"
3,17.071,30.0,1.45804,1.478645,1.344144,75.0,"11,9;12,10;11,10"
3,17.071,30.0,1.469764,1.498025,1.344144,75.0,"11,9;12,8;12,9"
3,17.071,30.0,1.456866,1.498025,1.344144,75.0,"11,9;12,8;11,8"
3,17.071,30.0,1.429048,1.442303,1.344144,75.0,"11,9;10,10;10,9"
3,17.071,30.0,1.445926,1.462579,1.344144,75.0,"11,9;10,10;11,10"
3,17.071,30.0,1.408008,1.432897,1.344144,75.0,"11,9;10,8;10,9"
3,17.071,30.0,1.417252,1.439677,1.344144,75.0,"11,9;10,8;11,8"
3,17.071,30.0,1.457949,1.478371,1.344144,75.0,"11,9;11,10;12,9"
3,17.071,30.0,1.435807,1.462579,1.344144,75.0,"11,9;11,10;10,9"
3,17.071,30.0,1.45804,1.478645,1.344144,75.0,"11,9;11,10;12,10"
3,17.071,30.0,1.445926,1.462579,1.344144,75.0,"11,9;11,10;10,10"
3,17.071,30.0,1.450315,1.478371,1.344144,75.0,"11,9;11,8;12,9"
3,17.071,30.0,1.428173,1.439677,1.344144,75.0,"11,9;11,8;10,9"
3,17.071,30.0,1.456866,1.498025,1.344144,75.0,"11,9;11,8;12,8"
3,17.071,30.0,1.417252,1.439677,1.344144,75.0,"11,9;11,8;10,8"
3,17.071,30.0,1.457949,1.478371,1.344144,75.0,"11,9;12,9;11,10"
3,17.071,30.0,1.450315,1.478371,1.344144,75.0,"11,9;12,9;11,8"
3,17.071,30.0,1.463304,1.478645,1.344144,75.0,"11,9;12,9;12,10"
3,17.071,30.0,1.469764,1.498025,1.344144,75.0,"11,9;12,9;12,8"
3,17.071,30.0,1.435807,1.462579,1.344144,75.0,"11,9;10,9;11,10"
3,17.071,30.0,1.428173,1.439677,1.344144,75.0,"11,9;10,9;11,8"
3,17.071,30.0,1.429048,1.442303,1.344144,75.0,"11,9;10,9;10,10"
3,17.071,30.0,1.408008,1.432897,1.344144,75.0,"11,9;10,9;10,8"
3,17.071,30.0,1.418197,1.474949,1.344144,75.0,"6,43;7,44;7,43"
3,17.071,30.0,1.44223,1.474949,1.344144,75.0,"6,43;7,44;6,44"
3,17.071,30.0,1.441213,1.474949,1.344144,75.0,"6,43;7,42;7,43"
3,17.071,30.0,1.503147,1.575506,1.344144,75.0,"6,43;7,42;6,42"
3,17.071,30.0,1.523429,1.557127,1.344123,75.0,"6,43;5,44;5,43"
3,17.071,30.0,1.491653,1.53821,1.344144,75.0,"6,43;5,44;6,44"
3,17.071,30.0,1.559668,1.646928,1.344103,75.0,"6,43;5,42;5,43"
3,17.071,30.0,1.565794,1.646928,1.344123,75.0,"6,43;5,42;6,42"
3,17.071,30.0,1.442151,1.474949,1.344144,75.0,"6,43;6,44;7,43"
3,17.071,30.0,1.497959,1.557127,1.344123,75.0,"6,43;6,44;5,43"
3,17.071,30.0,1.44223,1.474949,1.344144,75.0,"6,43;6,44;7,44"
3,17.071,30.0,1.491653,1.53821,1.344144,75.0,"6,43;6,44;5,44"
3,17.071,30.0,1.480053,1.575506,1.344144,75.0,"6,43;6,42;7,43"
3,17.071,30.0,1.535861,1.575506,1.344123,75.0,"6,43;6,42;5,43"
3,17.071,30.0,1.503147,1.575506,1.344144,75.0,"6,43;6,42;7,42"
3,17.071,30.0,1.565794,1.646928,1.344123,75.0,"6,43;6,42;5,42"
3,17.071,30.0,1.442151,1.474949,1.344144,75.0,"6,43;7,43;6,44"
3,17.071,30.0,1.480053,1.575506,1.344144,75.0,"6,43;7,43;6,42"
3,17.071,30.0,1.418197,1.474949,1.344144,75.0,"6,43;7,43;7,44"
3,17.071,30.0,1.441213,1.474949,1.344144,75.0,"6,43;7,43;7,42"
3,17.071,30.0,1.497959,1.557127,1.344123,75.0,"6,43;5,43;6,44"
3,17.071,30.0,1.535861,1.575506,1.344123,75.0,"6,43;5,43;6,42"
3,17.071,30.0,1.523429,1.557127,1.344123,75.0,"6,43;5,43;5,44"
3,17.071,30.0,1.559668,1.646928,1.344103,75.0,"6,43;5,43;5,42"
3,17.071,30.0,0.84442,1.048089,1.344123,75.0,"21,32;22,33;22,32"
3,17.071,30.0,0.807562,1.048089,1.344144,75.0,"21,32;22,33;21,33"
3,17.071,30.0,0.780396,0.887617,1.344144,75.0,"21,32;20,33;20,32"
3,17.071,30.0,0.733319,0.825361,1.344144,75.0,"21,32;20,33;21,33"
3,17.071,30.0,0.866867,1.084774,1.344123,75.0,"21,32;20,31;20,32"
3,17.071,30.0,0.880618,1.084774,1.344083,75.0,"21,32;20,31;21,31"
3,17.071,30.0,0.743853,0.856962,1.344123,75.0,"21,32;21,33;22,32"
3,17.071,30.0,0.754071,0.887617,1.344144,75.0,"21,32;21,33;20,32"
3,17.071,30.0,0.807562,1.048089,1.344144,75.0,"21,32;21,33;22,33"
3,17.071,30.0,0.733319,0.825361,1.344144,75.0,"21,32;21,33;20,33"
3,17.071,30.0,0.80468,0.92887,1.344102,75.0,"21,32;21,31;22,32"
3,17.071,30.0,0.814899,0.92887,1.344103,75.0,"21,32;21,31;20,32"
3,17.071,30.0,0.880618,1.084774,1.344083,75.0,"21,32;21,31;20,31"
3,17.071,30.0,0.743853,0.856962,1.344123,75.0,"21,32;22,32;21,33"
3,17.071,30.0,0.80468,0.92887,1.344102,75.0,"21,32;22,32;21,31"
3,17.071,30.0,0.84442,1.048089,1.344123,75.0,"21,32;22,32;22,33"
3,17.071,30.0,0.754071,0.887617,1.344144,75.0,"21,32;20,32;21,33"
3,17.071,30.0,0.814899,0.92887,1.344103,75.0,"21,32;20,32;21,31"
3,17.071,30.0,0.780396,0.887617,1.344144,75.0,"21,32;20,32;20,33"
3,17.071,30.0,0.866867,1.084774,1.344123,75.0,"21,32;20,32;20,31"
3,17.071,30.0,1.073897,1.225765,1.344144,75.0,"9,58;10,59;10,58"
3,17.071,30.0,1.116156,1.225765,1.344144,75.0,"9,58;10,59;9,59"
3,17.071,30.0,1.125838,1.225765,1.344144,75.0,"9,58;10,57;10,58"
3,17.071,30.0,1.166219,1.225765,1.344144,75.0,"9,58;10,57;9,57"
3,17.071,30.0,1.263684,1.339277,1.344144,75.0,"9,58;8,59;8,58"
3,17.071,30.0,1.237281,1.339277,1.344144,75.0,"9,58;8,59;9,59"
3,17.071,30.0,1.17321,1.226009,1.344144,75.0,"9,58;8,57;8,58"
3,17.071,30.0,1.144929,1.225765,1.344144,75.0,"9,58;8,57;9,57"
3,17.071,30.0,1.130864,1.225765,1.344144,75.0,"9,58;9,59;10,58"
3,17.071,30.0,1.199525,1.226009,1.344144,75.0,"9,58;9,59;8,58"
3,17.071,30.0,1.116156,1.225765,1.344144,75.0,"9,58;9,59;10,59"
3,17.071,30.0,1.237281,1.339277,1.344144,75.0,"9,58;9,59;8,59"
3,17.071,30.0,1.128986,1.225765,1.344144,75.0,"9,58;9,57;10,58"
3,17.071,30.0,1.197647,1.226009,1.344144,75.0,"9,58;9,57;8,58"
3,17.071,30.0,1.166219,1.225765,1.344144,75.0,"9,58;9,57;10,57"
3,17.071,30.0,1.144929,1.225765,1.344144,75.0,"9,58;9,57;8,57"
3,17.071,30.0,1.130864,1.225765,1.344144,75.0,"9,58;10,58;9,59"
3,17.071,30.0,1.128986,1.225765,1.344144,75.0,"9,58;10,58;9,57"
3,17.071,30.0,1.073897,1.225765,1.344144,75.0,"9,58;10,58;10,59"
3,17.071,30.0,1.125838,1.225765,1.344144,75.0,"9,58;10,58;10,57"
3,17.071,30.0,1.199525,1.226009,1.344144,75.0,"9,58;8,58;9,59"
3,17.071,30.0,1.197647,1.226009,1.344144,75.0,"9,58;8,58;9,57"
3,17.071,30.0,1.263684,1.339277,1.344144,75.0,"9,58;8,58;8,59"
3,17.071,30.0,1.17321,1.226009,1.344144,75.0,"9,58;8,58;8,57"
3,17.071,30.0,1.202102,1.304494,1.344144,75.0,"9,49;10,50;10,49"
3,17.071,30.0,1.219672,1.304494,1.344144,75.0,"9,49;10,50;9,50"
3,17.071,30.0,1.243205,1.304494,1.344144,75.0,"9,49;10,48;10,49"
3,17.071,30.0,1.273281,1.304494,1.344144,75.0,"9,49;10,48;9,48"
3,17.071,30.0,1.333384,1.364702,1.344144,75.0,"9,49;8,50;8,49"
3,17.071,30.0,1.301529,1.364702,1.344144,75.0,"9,49;8,50;9,50"
3,17.071,30.0,1.313353,1.330957,1.344144,75.0,"9,49;8,48;8,49"
3,17.071,30.0,1.294004,1.304608,1.344144,75.0,"9,49;8,48;9,48"
3,17.071,30.0,1.240855,1.304494,1.344144,75.0,"9,49;9,50;10,49"
3,17.071,30.0,1.290281,1.330957,1.344144,75.0,"9,49;9,50;8,49"
3,17.071,30.0,1.219672,1.304494,1.344144,75.0,"9,49;9,50;10,50"
3,17.071,30.0,1.301529,1.364702,1.344144,75.0,"9,49;9,50;8,50"
3,17.071,30.0,1.253361,1.304494,1.344144,75.0,"9,49;9,48;10,49"
3,17.071,30.0,1.302787,1.330957,1.344144,75.0,"9,49;9,48;8,49"
3,17.071,30.0,1.273281,1.304494,1.344144,75.0,"9,49;9,48;10,48"
3,17.071,30.0,1.294004,1.304608,1.344144,75.0,"9,49;9,48;8,48"
3,17.071,30.0,1.240855,1.304494,1.344144,75.0,"9,49;10,49;9,50"
3,17.071,30.0,1.253361,1.304494,1.344144,75.0,"9,49;10,49;9,48"
3,17.071,30.0,1.202102,1.304494,1.344144,75.0,"9,49;10,49;10,50"
3,17.071,30.0,1.243205,1.304494,1.344144,75.0,"9,49;10,49;10,48"
3,17.071,30.0,1.290281,1.330957,1.344144,75.0,"9,49;8,49;9,50"
3,17.071,30.0,1.302787,1.330957,1.344144,75.0,"9,49;8,49;9,48"
3,17.071,30.0,1.333384,1.364702,1.344144,75.0,"9,49;8,49;8,50"
3,17.071,30.0,1.313353,1.330957,1.344144,75.0,"9,49;8,49;8,48"
3,17.071,30.0,1.109664,1.136885,1.344123,75.0,"18,30;19,31;19,30"
3,17.071,30.0,1.090703,1.111717,1.344144,75.0,"18,30;19,31;18,31"
3,17.071,30.0,1.130604,1.174539,1.344103,75.0,"18,30;19,29;19,30"
3,17.071,30.0,1.130798,1.174539,1.344123,75.0,"18,30;19,29;18,29"
3,17.071,30.0,1.11046,1.133843,1.344144,75.0,"18,30;17,31;17,30"
3,17.071,30.0,1.092512,1.117145,1.344144,75.0,"18,30;17,31;18,31"
3,17.071,30.0,1.13025,1.176518,1.344144,75.0,"18,30;17,29;17,30"
3,17.071,30.0,1.131458,1.176518,1.344144,75.0,"18,30;17,29;18,29"
3,17.071,30.0,1.099092,1.136885,1.344123,75.0,"18,30;18,31;19,30"
3,17.071,30.0,1.098078,1.133843,1.344144,75.0,"18,30;18,31;17,30"
3,17.071,30.0,1.090703,1.111717,1.344144,75.0,"18,30;18,31;19,31"
3,17.071,30.0,1.092512,1.117145,1.344144,75.0,"18,30;18,31;17,31"
3,17.071,30.0,1.118247,1.137465,1.344123,75.0,"18,30;18,29;19,30"
3,17.071,30.0,1.117233,1.137465,1.344144,75.0,"18,30;18,29;17,30"
3,17.071,30.0,1.130798,1.174539,1.344123,75.0,"18,30;18,29;19,29"
3,17.071,30.0,1.131458,1.176518,1.344144,75.0,"18,30;18,29;17,29"
3,17.071,30.0,1.099092,1.136885,1.344123,75.0,"18,30;19,30;18,31"
3,17.071,30.0,1.118247,1.137465,1.344123,75.0,"18,30;19,30;18,29"
3,17.071,30.0,1.109664,1.136885,1.344123,75.0,"18,30;19,30;19,31"
3,17.071,30.0,1.130604,1.174539,1.344103,75.0,"18,30;19,30;19,29"
3,17.071,30.0,1.098078,1.133843,1.344144,75.0,"18,30;17,30;18,31"
3,17.071,30.0,1.117233,1.137465,1.344144,75.0,"18,30;17,30;18,29"
3,17.071,30.0,1.11046,1.133843,1.344144,75.0,"18,30;17,30;17,31"
3,17.071,30.0,1.13025,1.176518,1.344144,75.0,"18,30;17,30;17,29"
3,17.071,30.0,0.329962,0.590716,0.847313,75.0,"17,53;18,54;18,53"
3,17.071,30.0,0.297431,0.493124,0.847313,75.0,"17,53;18,54;17,54"
3,17.071,30.0,0.654244,1.064712,1.203448,75.0,"17,53;18,52;18,53"
3,17.071,30.0,0.756433,1.064712,1.203448,75.0,"17,53;18,52;17,52"
3,17.071,30.0,0.687951,0.975733,1.203448,75.0,"17,53;16,54;16,53"
3,17.071,30.0,0.592053,0.975733,1.203448,75.0,"17,53;16,54;17,54"
3,17.071,30.0,0.688132,0.976276,1.203448,75.0,"17,53;16,52;16,53"
3,17.071,30.0,0.726954,0.976276,1.203448,75.0,"17,53;16,52;17,52"
3,17.071,30.0,0.463715,0.590716,1.203448,75.0,"17,53;17,54;18,53"
3,17.071,30.0,0.527081,0.780816,1.203448,75.0,"17,53;17,54;16,53"
3,17.071,30.0,0.297431,0.493124,0.847313,75.0,"17,53;17,54;18,54"
3,17.071,30.0,0.592053,0.975733,1.203448,75.0,"17,53;17,54;16,54"
3,17.071,30.0,0.598434,0.897283,1.203448,75.0,"17,53;17,52;18,53"
3,17.071,30.0,0.661801,0.897283,1.203448,75.0,"17,53;17,52;16,53"
3,17.071,30.0,0.756433,1.064712,1.203448,75.0,"17,53;17,52;18,52"
3,17.071,30.0,0.726954,0.976276,1.203448,75.0,"17,53;17,52;16,52"
3,17.071,30.0,0.463715,0.590716,1.203448,75.0,"17,53;18,53;17,54"
