row,col,northing_km,easting_km,fire_norm,animal_norm,danger,removed,residual,has_stationary,has_camera,covered_by_drone,covered_by_human
8,22,-29.36,-71.23,0.055488714932790645,0.6874923475969387,0.7429810625297293,0.0,0.7429810625297293,0,0,0,0
8,25,-29.36,-56.23,0.010538976351356148,0.727645299617553,0.7381842759689091,0.012035109094008593,0.7261491668749005,0,0,0,0
8,26,-29.36,-51.23,0.018863260256351443,0.7411664484226294,0.7600297086789808,0.017836996673626197,0.7421927120053546,0,0,0,0
8,27,-29.36,-46.23,0.02972559823581234,0.7546680875793798,0.7843936858151921,0.024070218188017186,0.760323467627175,0,0,0,0
8,28,-29.36,-41.23,0.02594072610338334,0.7670419096270645,0.7929826357304479,0.017836996673626197,0.7751456390568218,0,0,0,0
8,29,-29.36,-36.23,0.0473456881000193,0.7777916563135443,0.8251373444135636,0.012035109094008593,0.813102235319555,0,0,0,0
8,30,-29.36,-31.23,0.08711702257744391,0.7867804590625086,0.8738974816399525,0.012035109094008593,0.8618623725459439,0,0,0,0
8,31,-29.36,-26.23,0.12175409773546876,0.7916770736460709,0.9134311713815396,0.05938599335569998,0.8540451780258397,0,0,0,0
8,32,-29.36,-21.23,0.19794632916743232,0.7879084989430407,0.9858548281104731,0.1538237947744809,0.8320310333359922,0,0,0,0
8,33,-29.36,-16.23,0.23683927434049898,0.7684800302978908,1.0053193046383897,0.1891395699421637,0.8161797346962261,0,0,0,0
8,34,-29.36,-11.23,0.25552703839749935,0.7270934597014945,0.9826204980989939,0.15382379477448088,0.8287967033245129,0,0,0,0
8,35,-29.36,-6.23,0.2593084760784241,0.6668976965246209,0.926206172603045,0.05938599335569998,0.8668201792473451,0,0,0,0
8,36,-29.36,-1.23,0.2524141419209361,0.6039206786019812,0.8563348205229173,0.012035109094008593,0.8442997114289087,0,0,0,0
8,37,-29.36,3.77,0.15310198314193152,0.5990390215462186,0.75214100468815,0.0,0.75214100468815,0,0,0,0
8,38,-29.36,8.77,0.07150675781328633,0.6411898517061849,0.7126966095194712,0.0,0.7126966095194712,0,0,0,0
8,39,-29.36,13.77,0.03171424865427323,0.6635172321438687,0.6952314807981419,0.012035109094008593,0.6831963717041333,0,0,0,0
8,40,-29.36,18.77,0.0864967938438414,0.6647844202908492,0.7512812141346905,0.04735088426169139,0.7039303298729991,0,0,0,0
8,41,-29.36,23.77,0.2100356711734608,0.6532206130090669,0.8632562841825276,0.09443780141878091,0.7688184827637468,0,0,0,0
8,42,-29.36,28.77,0.272767665874994,0.6381116741385267,0.9108793400135207,0.059385993355699974,0.8514933466578207,0,0,0,0
8,43,-29.36,33.77,0.30428707307084035,0.6237293581937634,0.9280164312646038,0.08345621154371716,0.8445602197208866,0,0,0,0
8,44,-29.36,38.77,0.26647964479672415,0.607040629220634,0.8735202740173581,0.1716607914481071,0.701859482569251,0,0,0,0
8,45,-29.36,43.77,0.24098210804682876,0.5874627576062156,0.8284448656530443,0.19573100963612428,0.6327138560169201,0,0,0,0
8,46,-29.36,48.77,0.2710477481578185,0.5679913542332174,0.839039102391036,0.16648108915266097,0.672558013238375,0,0,0,0
8,47,-29.36,53.77,0.26523458273979067,0.5486664080898821,0.8139009908296728,0.27233181438127896,0.5415691764483939,0,0,0,0
8,48,-29.36,58.77,0.22437277000419656,0.5289808993633127,0.7533536693675092,0.6894977881217335,0.06385588124577579,0,1,0,0
8,49,-29.36,63.77,0.17798637534815498,0.5089431297444157,0.6869295050925707,0.30764758954896204,0.3792819155436086,0,0,0,0
8,50,-29.36,68.77,0.12487198289666127,0.4895739230145549,0.6144459059112162,0.6144459059112162,0.0,0,1,0,0
8,51,-29.36,73.77,0.21688942245867296,0.4726096052651048,0.6894990277237778,0.17166079144810711,0.5178382362756707,0,0,0,0
8,52,-29.36,78.77,0.2902553319581187,0.45976081732041285,0.7500161492785316,0.19389601813105053,0.556120131147481,0,0,1,0
8,53,-29.36,83.77,0.3039096780227032,0.45229815543409846,0.7562078334568016,0.6912141884707519,0.06499364498604976,0,1,1,0
8,54,-29.36,88.77,0.3215527892560345,0.45008107660165747,0.771633865857692,0.4088195408266783,0.3628143250310137,0,0,1,0
8,55,-29.36,93.77,0.3380969825656173,0.44340446412522516,0.7815014466908425,0.7505086790125548,0.030992767678287736,0,1,1,0
8,56,-29.36,98.77,0.36594380701666507,0.43400740253868175,0.7999512095553468,0.715192903844872,0.08475830571047482,0,1,1,0
8,57,-29.36,103.77,0.36433277634802547,0.43218769368807214,0.7965204700360976,0.30424432190448686,0.49227614813161075,0,0,1,0
8,58,-29.36,108.77,0.21219553569186064,0.43820485561494177,0.6504003913068024,0.6393762371694179,0.011024154137384445,0,1,1,0
8,59,-29.36,113.77,0.10934317014412474,0.44862045282101903,0.5579636229651438,0.23830110562784138,0.31966251733730244,0,0,1,0
8,60,-29.36,118.77,0.14319035071089023,0.46206695410622994,0.6052573048171201,0.08742310761826103,0.5178341971988591,0,0,1,0
8,61,-29.36,123.77,0.2492940638799378,0.4781195298775814,0.7274135937575192,0.012035109094008593,0.7153784846635106,0,0,0,0
9,5,-24.36,-156.23,0.01369693887667688,0.3150821297592906,0.3287790686359675,0.0,0.3287790686359675,0,0,0,0
9,6,-24.36,-151.23,0.028065534885148576,0.33299564543717036,0.36106118032231893,0.0,0.36106118032231893,0,0,0,0
