row,col,northing_km,easting_km,fire_norm,animal_norm,danger,removed,residual,has_stationary,has_camera,covered_by_drone,covered_by_human
9,30,-24.36,-31.23,0.884702203427146,0.7447667912004244,1.6294689946275704,1.6232179667700526,0.006251027857517855,0,0,1,1
9,31,-24.36,-26.23,0.836117735472019,0.7413783092542817,1.5774960447263007,0.5967998712875902,0.9806961734387105,0,0,1,1
9,32,-24.36,-21.23,0.7704787808360527,0.7291061701702948,1.4995849510063475,0.4421549485407406,1.057430002465607,0,0,1,1
9,33,-24.36,-16.23,0.7822671629110209,0.7039070337390619,1.486174196650083,0.2430447720696691,1.2431294245804139,0,0,0,1
9,34,-24.36,-11.23,0.7891518267035778,0.6632938390839392,1.452445665787517,0.2832711890699424,1.1691744767175747,0,0,0,1
9,35,-24.36,-6.23,0.8152059181911556,0.6095662504697039,1.4247721686608594,0.8717609221475856,0.5530112465132738,1,0,0,0
9,36,-24.36,-1.23,0.8413630785515047,0.5534120356157584,1.394775114167263,0.4286711034054319,0.9661040107618312,0,0,0,1
9,37,-24.36,3.77,0.8938395597986302,0.5463794088283112,1.4402189686269413,0.42092306108565647,1.0192959075412849,0,0,0,1
9,38,-24.36,8.77,0.8710803579626042,0.5802237002416653,1.4513040582042693,0.47874332495971855,0.9725607332445507,0,0,0,1
9,39,-24.36,13.77,0.8710143862759929,0.6000176733707263,1.4710320596467192,0.33508763828330135,1.1359444213634178,0,0,0,1
9,40,-24.36,18.77,0.7841418957680011,0.6022277207232749,1.386369616491276,0.20932607752733154,1.1770435389639444,0,0,0,1
9,41,-24.36,23.77,0.812476972842131,0.5968784608829272,1.4093554337250582,0.19426363212005948,1.2150918016049987,0,0,0,1
9,42,-24.36,28.77,0.7949492162388205,0.5905169317743096,1.3854661480131303,0.23712922334228126,1.148336924670849,0,0,0,1
9,43,-24.36,33.77,0.7294475138336857,0.5815506408557799,1.3109981546894656,0.2837801902254287,1.027217964464037,0,0,0,0
9,44,-24.36,38.77,0.7547065358423862,0.5671857461045081,1.3218922819468943,0.8919684588505022,0.4299238230963921,0,1,0,0
9,45,-24.36,43.77,0.7462564706545214,0.5517583383268092,1.2980148089813306,1.1206477563461084,0.17736705263522223,0,1,0,0
9,46,-24.36,48.77,0.7176660187419016,0.5361421352944744,1.253808154036376,1.181779051725838,0.07202910231053794,0,1,0,0
9,47,-24.36,53.77,0.7372617817836463,0.5198407391940637,1.25710252097771,1.087626615293295,0.16947590568441506,0,1,0,0
9,48,-24.36,58.77,0.7713544326442147,0.5015541469367051,1.2729085795809199,0.5277473447286192,0.7451612348523007,0,0,0,0
9,49,-24.36,63.77,0.8237151613975465,0.4807793065761644,1.304494467973711,0.3346009267928499,0.969893541180861,0,0,0,0
9,50,-24.36,68.77,0.7760987305590192,0.45929166131389143,1.2353903918729108,0.46493183000254307,0.7704585618703677,0,0,0,0
9,51,-24.36,73.77,0.7170718709518491,0.44006223424903035,1.1571341052008794,0.9374578042383896,0.2196763009624898,1,0,0,0
9,52,-24.36,78.77,0.7576344498235899,0.425623838083035,1.183258287906625,0.39658203074364096,0.786676257162984,0,0,0,0
9,53,-24.36,83.77,0.7201518558706674,0.41769993851431014,1.1378517943849775,0.6250623374726122,0.5127894569123653,0,1,0,0
9,54,-24.36,88.77,0.6857355059420556,0.41500476775716255,1.100740273699218,0.22692655499330353,0.8738137187059145,0,0,0,0
9,55,-24.36,93.77,0.7009637818123062,0.40658400042558146,1.1075477822378876,0.21119307852327646,0.8963547037146111,0,0,0,0
9,56,-24.36,98.77,0.6955831004513167,0.3994806633789441,1.0950637638302607,0.16864200116495318,0.9264217626653075,0,0,0,0
9,57,-24.36,103.77,0.7408478608393176,0.40031891235931716,1.1411667731986348,0.1677819597462983,0.9733848134523365,0,0,0,0
9,58,-24.36,108.77,0.8174338055029037,0.4083311750965216,1.2257649805994253,0.07601407149529597,1.1497509091041294,0,0,0,0
